,mean_intensity,median_intensity,sd_intensity,min_intensity,max_intensity,mean_ratio,mean_difference,mean_all_ratio,mean_all_difference,mean_max_ratio,mean_max_difference,lbp_mean,lbp_std,contrast,correlation,energy,homogeneity,area,perimeter,eccentricity,major_axis_length,minor_axis_length,solidity,extent,hog_mean,hog_std,label
C3-noshock_101_cg_003_roi_8,25.930555555555557,24.0,5.488185261918169,20,46,1.1961376533040455,4.25198412698413,1.2710528237129013,5.529707477653318,5.54451203020677,117.84172167216722,4.9,2.3937418407171647,0.023871457334485525,0.8923939295123121,0.999820152879605,0.9998630647779982,72.0,29.556349186104043,0.3212611056434128,9.857663375769306,9.335115103981545,0.935064935064935,0.72,0.00013856476289220154,0.006447952706366777,0
C3-noshock_106_mo_002_roi_6,134.13,139.0,57.80063234948213,26,227,3.788983050847458,98.72999999999999,7.157209625592594,115.38945626625481,1.0480957360850003,6.4510810810810995,4.258333333333334,1.9256853037007082,0.37903872458846294,0.954786693089792,0.9997838153476382,0.999792356190971,100.0,35.31370849898476,0.5664671733882958,12.474281206371348,10.279859356254375,0.9523809523809523,0.8333333333333334,0.0001059227142832242,0.005479524843394756,1
C3-noshock_101_rsg_001_roi_1,104.63265306122449,96.0,52.52198524215924,37,203,2.154201680672269,56.06122448979592,3.000950090269085,69.76614415109381,1.1332982250828945,13.94734693877551,4.238095238095238,2.1728065802952066,0.5268020739932165,0.9195047340015947,0.9997271065060713,0.9997399149006772,49.0,25.31370849898476,0.5265721605358004,8.62653327451259,7.3336785016185075,0.9245283018867925,0.7777777777777778,0.00046510103857144713,0.012689969502389431,1
C3-noshock_206_rsg_002_roi_0,103.08823529411765,91.5,67.26150356326934,16,246,4.049894957983193,77.6336898395722,6.477727908863852,87.1739769701371,1.0,0.0,4.488888888888889,2.1356468936415935,0.5754483490915905,0.9284493989024146,0.9996955055082499,0.99969758676889,68.0,29.48528137423857,0.4616267266563925,9.97300535435834,8.846796471071086,0.9066666666666666,0.7555555555555555,0.00033655588049441576,0.009760231710970402,1
C4-40669_10X_BLA__roi_5,211.61855670103094,224.0,45.1255849661303,106,255,1.6871638916938685,86.18998527245951,2.3703542128672175,122.34136953960082,1.0819302678762435,17.337965038099497,5.2727272727272725,2.279988400724446,3.0079438633655506,0.914924661041972,0.9995755543554388,0.9996958038549485,97.0,35.21320343559643,0.5163966477961667,12.025949549710312,10.298416136660864,0.9509803921568627,0.7348484848484849,0.0003412163641769439,0.010986796580255032,1
C3-noshock_101_cg_002_roi_0,153.86324786324786,142.0,65.23002113925345,49,255,3.203680456353501,105.83622083622083,7.851511550114659,134.26660753722032,1.0442871938960188,6.814171491590855,4.681818181818182,2.097322180919878,0.9294436499829757,0.947774166938691,0.9996431736938994,0.9996649090667714,117.0,39.21320343559643,0.6302982005518617,13.891931478690092,10.785044448725746,0.9435483870967742,0.7597402597402597,0.00015227044059429318,0.0072272843681275845,1
C3-noshock_206_rsg_001_roi_5,30.146067415730336,30.0,4.904825786453084,20,40,1.2784241995726955,6.565422254440012,1.6091185050816106,11.411544557078976,3.5423083612871165,76.64059925093633,4.983333333333333,2.610821496940932,0.06896722325293755,0.8992208067362764,0.9995835920537228,0.9996716653390394,89.0,33.55634918610404,0.5506434188430539,11.66575931703506,9.737882624275949,0.9270833333333334,0.7416666666666667,0.00036960910074412823,0.011430461890995502,0
C3-noshock_1_pv_002_roi_8,54.682524415507544,57.0,12.416083256367235,0,117,1.1158982634147354,5.679379408206636,0.9456904144097347,-3.140335563081088,3.8048829728424476,153.37808164509852,6.349301931397475,2.727981828291718,4.143611046518502,0.9869708615592612,0.9480995717459388,0.9630728698045493,13516.0,508.0315292925759,0.8401769143021567,184.48288569052764,100.047358790548,0.9384156078594738,0.6028814844551497,0.007284380961209536,0.039161693304777145,0
C3-noshock_106_mo_002_roi_7,80.21153846153847,71.0,54.790277260190244,19,247,3.739465662542586,58.761538461538464,4.2801073224522,61.47099472779328,1.7526291575680213,60.36954261954263,4.708333333333333,2.365477987872876,0.20349669040768517,0.8944787015847273,0.9998801157825162,0.9998805347611035,52.0,25.31370849898476,0.3026100234275118,8.36628647245822,7.974028612788352,0.896551724137931,0.7222222222222222,0.00014344182272907346,0.007013710681349039,1
C3-noshock_1_mo_002_roi_3,45.25,45.5,14.90789027017882,18,71,2.2133152173913047,24.805555555555557,2.9745951244103312,30.037845704221635,2.583104888026654,71.6354961832061,4.664285714285715,2.3133485756913204,0.03841836572914354,0.9486664305024416,0.9998176745825602,0.9998413646137438,104.0,37.798989873223334,0.7099797026869271,13.7903211251344,9.711449447238227,0.9369369369369369,0.7428571428571429,0.00012661593791563064,0.006348819471895695,1
C3-noshock_1_pv_002_roi_10,150.02380952380952,129.0,54.40740850080292,79,255,1.5489183874139625,53.16666666666666,2.594541494131598,92.20094954522088,1.3868505720592692,58.036796536796544,3.857142857142857,1.8735538640862857,0.8630457144884067,0.8976231717374306,0.9998068792530223,0.9998175163783086,42.0,21.071067811865476,0.30087363988930166,7.470577207252716,7.124420651148587,0.9767441860465116,0.8571428571428571,0.00029376024031080306,0.009594149887561798,1
C3-noshock_101_cg_003_roi_1,143.77227722772278,135.0,65.5338898326386,34,255,3.227328453337731,99.22389013094859,7.047367672104467,123.37142914982054,1.0,0.0,4.5606060606060606,2.0532958566935218,0.6187234341210066,0.9440499947482893,0.9997499683516804,0.999761813106869,101.0,38.62741699796952,0.6235015406885529,12.908223172011,10.091934417643344,0.9181818181818182,0.7651515151515151,0.00010144008410861716,0.005518816877156496,1
C3-noshock_6_pl_002_roi_8,13.758052797287478,12.0,6.7813531811448335,0,26,1.097526470456897,1.2225439347449267,0.7241070532646244,-5.241973145367725,9.543027650450306,117.53542546358209,7.317994939911449,1.8856675113308692,0.12803687211936568,0.9626614221893569,0.9927153174546839,0.9969313099520458,4129.0,374.13203435596427,0.9774944722287777,168.11864841045906,35.4664834633881,0.8539813857290589,0.32645477545857055,0.0016151852905750275,0.021428177133202553,0
C4-40669_10X_BLA__roi_15,204.24444444444444,219.0,52.945739753304906,78,255,1.8801909307875895,95.6148148148148,2.2877562671764253,114.96725728301432,1.1209926534937298,24.712077294685997,5.051282051282051,2.191070276060334,3.088846660072741,0.9009808814584487,0.9995989171120067,0.9996913920598341,90.0,35.79898987322333,0.7585254188598823,13.294982478126123,8.663588280497509,0.9375,0.7692307692307693,0.0003685445699375123,0.011000672355294228,1
C3-noshock_106_pv_003_roi_12,14.130581613508443,12.0,9.633013855845116,0,74,0.8163401024888823,-3.179093080196669,0.22401837745085645,-48.947196979046126,14.855981860042917,195.79308250862897,6.821144674085851,2.507898104540494,0.6371381533818082,0.9396635175627968,0.9822274933662632,0.9910940587778544,2665.0,223.17871555019022,0.8589315298030672,84.2346594809002,43.13576452528564,0.9453706988293721,0.529610492845787,0.004646549932658672,0.036001045256853104,0
C4-40669_10X_BLA_001_roi_23,146.87654320987653,146.0,35.89297627775236,66,206,1.8353195263990127,66.84876543209876,1.7903035167518142,64.83651936165343,1.5697152369431828,83.67780461621044,4.837606837606837,2.360491274946499,1.2904461152882205,0.895702410947397,0.999685881652144,0.9996949072468647,81.0,32.970562748477136,0.7632210102659619,12.699350589874598,8.205526844030508,0.9418604651162791,0.6923076923076923,0.00026365017401985824,0.008712305687367916,1
C3-noshock_1_sc_002_roi_2,79.0,82.0,22.726112524499005,29,120,1.9158345221112696,37.76470588235294,2.789156825126807,50.67602793492678,1.358466336452027,28.31884057971014,4.3,2.2327113561766105,0.4972627088517596,0.9260373032095696,0.9994312134934042,0.9994550716759749,63.0,28.72792206135785,0.5592052248024447,9.891500927665911,8.200343709967434,0.9264705882352942,0.7875,0.0007130377343855798,0.014341440051794052,1
C3-noshock_6_pl_002_roi_0,131.29347826086956,128.5,74.6145949768132,24,255,5.131416266260401,105.70727136431785,6.910173631190403,112.29345231821436,1.0,0.0,4.520661157024794,2.0932760261248573,0.39080043462513586,0.9475372160502239,0.9998171308514198,0.9998198779391294,92.0,34.970562748477136,0.47094349944687014,11.607643820071726,10.239838249015971,0.92,0.7603305785123967,4.444847218110226e-05,0.003495194483548403,1
C3-noshock_106_pv_002_roi_9,183.68055555555554,203.0,73.0201316207632,52,255,2.19344316674038,99.9398148148148,3.0727319538883147,123.90295102902942,1.179602268431002,32.989444444444445,5.242424242424242,2.3914448069028924,3.053623474240134,0.9008960085991863,0.9995452906377393,0.9996468684753059,72.0,31.556349186104043,0.4184809288558662,10.119461491563515,9.190753827129013,0.9,0.7272727272727273,0.0005302898935042322,0.012183291837573051,1
C4-40669_10X_BLA__roi_12,228.75,250.5,33.57893153239309,149,255,1.5238712065136935,78.63888888888889,2.5622447040852276,139.4728128385699,1.0009028272748872,0.20652173913043725,5.516666666666667,2.32373023869429,3.279725235784768,0.9061823424351662,0.9996261787545203,0.9997539235930966,84.0,35.62741699796952,0.6010234970634535,11.663866427594966,9.322127748760563,0.9032258064516129,0.7,0.0003349017060827464,0.010714538395404816,1
C3-unpaired_310_rsc_004_roi_1,96.63120567375887,56.0,77.12920093022488,32,255,2.2793304290825662,54.236647850629616,2.4189414635211626,56.68348179081032,1.9833400715285336,95.02133669912249,5.55011655011655,2.512519929607023,1.7630247003952901,0.9217466864134732,0.9991607952325559,0.9992792488624582,282.0,89.07716446627535,0.9709719225336492,40.60642816209492,9.712793267925568,0.8650306748466258,0.6573426573426573,0.00012083056208211929,0.006040994077920914,1
C3-noshock_1_pagm_003_roi_0,115.51020408163265,92.0,71.33540279409016,21,255,2.778595974472263,73.93877551020408,5.55154013046006,94.70332862596334,1.0,0.0,3.875,1.7633419974582356,1.263286871873329,0.8966607346739898,0.99961413817242,0.9996263248883962,49.0,23.65685424949238,0.40818577310200654,8.269031255677927,7.548789415163143,0.9423076923076923,0.875,0.0005990972276777029,0.013343450613319874,1
C3-noshock_101_cg_002_roi_7,125.03703703703704,117.0,55.2941504383812,37,234,2.8218475284623143,80.72669220945083,6.3805343649119015,105.4403967110095,1.2850386026601437,35.64038231780168,4.590909090909091,2.1375238628990343,0.4521457269322437,0.9451712125462806,0.9997521282054678,0.999757165349101,81.0,32.97056274847714,0.454387001665624,10.80339232693544,9.623709260026413,0.9310344827586207,0.7363636363636363,0.0002716901944950223,0.009986499324440956,1
C3-noshock_101_bla_005_roi_4,20.612301543244143,21.0,4.750674509196472,0,40,1.270252908753955,4.385374290258259,0.9802786908375758,-0.4146795957954623,8.086563839462361,146.07039076444818,6.48295621510432,2.7407183927571457,0.8457902721412571,0.9798983803788969,0.9515989152075199,0.9750195312092671,9007.0,432.19090885900994,0.8936449673770523,165.78792580919333,74.40141575616295,0.9259792330626092,0.66169556273876,0.010127094574272633,0.046617552638053894,0
C3-noshock_1_mo_002_roi_0,82.34693877551021,77.0,45.363858229719035,18,172,3.450728862973761,58.48330241187385,5.413233206447486,67.13478447973185,1.4194273390277816,34.53855740769589,4.308333333333334,1.8699190416224503,0.11644417668135842,0.9576000126232572,0.9998271871933704,0.9998338437270805,98.0,35.55634918610404,0.4877337863432384,12.002511559795835,10.478101532109347,0.9607843137254902,0.8166666666666667,0.00011917953088413924,0.005768194328993559,1
C3-noshock_101_bla_004_roi_0,127.8641975308642,139.0,50.37519796521951,26,206,4.133347214630888,96.92941492216855,6.137631586601806,107.03137370840044,1.1059318686527337,13.544893378226703,4.610576923076923,2.0818084902883567,1.1691356515992959,0.9577612599726157,0.9991943560432884,0.9992258769885684,162.0,46.384776310850235,0.7408982629692273,17.56416627478711,11.796397489167902,0.9529411764705882,0.7788461538461539,0.0005804754910059273,0.013545529916882515,1
C3-noshock_1_mo_002_roi_6,96.71653543307086,93.0,42.892632415787105,26,179,2.914581941095001,63.532861963683104,6.357846071802688,81.5043811372925,1.2085368407772674,20.16896075013524,4.784090909090909,2.1343982739253557,0.24248660303770178,0.9461981292277629,0.9997732822814585,0.999780887182055,127.0,42.04163056034261,0.708580798702507,15.250323728801126,10.761081121952705,0.9548872180451128,0.7215909090909091,0.00010009668039856479,0.005626269616186619,1
C3-noshock_1_pl_001_roi_1,137.3781512605042,128.0,65.12328213146017,40,251,2.984727889981595,91.35112423347718,4.651169158423208,107.84188917644,1.0653517991265726,8.977909345556384,4.506410256410256,2.0708501749461,0.9764882403970377,0.9523059609593875,0.9995085432844875,0.9995204902386329,119.0,38.970562748477136,0.6424559490805938,14.09875240139913,10.804192838195114,0.9754098360655737,0.7628205128205128,4.508441634243354e-05,0.0037709116004407406,1
C3-noshock_1_pl_002_roi_0,85.816091954023,87.0,21.499814880588865,44,125,1.6947522648011724,35.17972831765936,2.2399532055690554,47.50453627479549,1.69910259844629,59.99425287356323,4.791666666666667,2.4389062894848763,0.3504605564383635,0.9235394737456677,0.9996667029289795,0.999695387524553,87.0,35.21320343559643,0.6676247770177975,12.259295287695032,9.127019877161779,0.925531914893617,0.725,0.0002473736822139472,0.008473267778754234,1
C4-40669_10X_BLA__roi_11,209.43478260869566,222.0,45.162341071291884,111,255,1.7213817748659916,87.76811594202898,2.345893606952443,120.15759544726554,1.0932115424538094,19.52173913043478,4.944444444444445,2.1153466283388855,2.33570610820788,0.9052864586655357,0.9996923721927293,0.9997575343885815,69.0,28.727922061357855,0.5183894063196637,10.138016062434817,8.66947049966806,0.9324324324324325,0.7666666666666667,0.000350694521330297,0.01098553091287613,1
C3-noshock_101_dgca1_003_roi_2,13.20050505050505,14.0,2.820827972775847,0,18,1.1973085826747905,2.175356445109532,1.1425681650568202,1.6471417990017265,6.315389927484159,70.16583158315831,6.3942252006287745,2.8880911198899097,0.20008784743148408,0.9885894421013599,0.9506024876423363,0.9796505427687406,9900.0,409.86500705120545,0.8631977192849566,160.04171954493356,80.7996258649989,0.9803921568627451,0.8190618019359642,0.003168640425428748,0.026992522180080414,0
C3-noshock_208_rsg_001_roi_3,84.70149253731343,64.0,50.04058499883933,28,207,2.5181524808390483,51.065128900949794,4.979923106688019,67.69289808259994,1.27785364659814,23.534618573797687,4.81,2.3439069947418987,0.21966972193216533,0.9211578085604509,0.999832411699848,0.9998425147421482,67.0,31.970562748477143,0.5265389747215969,10.137865451109858,8.618716363468195,0.8701298701298701,0.67,0.0001592534244991839,0.006743328645825386,1
C3-unpaired_310_rsc_004_roi_6,59.43055555555556,58.0,12.16075928377931,40,88,1.3223114956736712,14.486111111111114,1.4877081790615645,19.482831672607006,3.2248149219087305,132.22198681732579,4.433333333333334,2.295163998013601,0.1471827745592203,0.8937385155613728,0.9997856233363349,0.9998083992003148,72.0,29.31370849898476,0.4905296753598837,10.274977960414507,8.95386740426968,0.935064935064935,0.8,6.246023258427158e-05,0.0048135011456906796,0
C3-noshock_206_rsg_003_roi_2,32.71578947368421,30.0,7.25862558817872,23,58,1.2738891476478806,7.0339712918660275,1.5399867334879305,11.471587324237177,4.101529712942757,101.46899313501144,4.82051282051282,2.5740831397838324,0.10064128256513027,0.8822754828863669,0.9995671351645038,0.9996348976093792,95.0,35.31370849898476,0.6958936845190649,13.01404965235991,9.345972321086787,0.95,0.811965811965812,0.0003901603922713548,0.011303309351205826,0
C3-noshock_6_pl_001_roi_5,78.9090909090909,77.5,32.89986058399459,23,137,2.956451220501176,52.21861471861472,4.077989353750052,59.55909166582967,1.460708222168324,36.35406698564593,4.869230769230769,2.318449287905974,0.20564571585751618,0.9534936311569101,0.9996596070084058,0.9996643318420044,88.0,34.62741699796952,0.7052399609860064,12.613505036011073,8.94258008856547,0.9263157894736842,0.676923076923077,0.0003104135685134679,0.010142480954527855,1
C3-noshock_1_mo_002_roi_1,116.8854961832061,111.0,67.465076203889,19,229,4.495596007046388,90.8854961832061,7.68369120576458,101.67334188742774,1.0,0.0,4.562130177514793,2.0634859244900627,0.2822779592225006,0.9626840752870621,0.9997716968396191,0.9997776437174282,131.0,41.21320343559643,0.29558838119557007,13.296400953808893,12.702256563910286,0.9776119402985075,0.7751479289940828,0.00015683866513427347,0.00718700373545289,1
C3-noshock_101_bla_003_roi_7,65.32876712328768,66.0,29.538484205607887,24,128,2.419583967529173,38.328767123287676,2.5084650243234115,39.28544322208707,2.0812679108128886,70.63789954337899,4.5,2.322893310794392,0.2730482064599903,0.9282491874961762,0.9995840778457292,0.9996152261134823,73.0,31.556349186104043,0.8094452204601958,12.606296732347307,7.40235942321138,0.948051948051948,0.7604166666666666,0.00011367182742105797,0.005791345611214638,1
